string,dom_number,pmt_number,dom_x,dom_y,dom_z,dom_time,dom_type,width,rde,pmt_area,pmt_dir_x,pmt_dir_y,pmt_dir_z
87.0,6.0,18.0,18.3,-50.954975856808275,298.02841499611617,15691.935306648757,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,0.9612616959383189,-0.2756373558169989
87.0,6.0,19.0,18.197452444913363,-50.997452444913364,298.02841499611617,7531.525201260224,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928657,-0.2756373558169989
87.0,6.0,20.0,18.375914158416506,-51.06855532600775,297.9434710006127,10607.179164044586,130.0,2.0,1.0,0.008171282491987054,0.5031808570570814,0.20842433531956114,-0.8386705679454238
87.0,6.0,21.0,18.268555326007746,-51.0240858415835,297.9434710006127,8407.949126095395,130.0,2.0,1.0,0.008171282491987054,-0.2084243353195608,0.5031808570570817,-0.8386705679454238
87.0,6.0,22.0,18.224085841583495,-51.131444673992256,297.9434710006127,8029.341137108192,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570814,-0.20842433531956114,-0.8386705679454238
87.0,6.0,23.0,18.33144467399226,-51.175914158416504,297.9434710006127,13169.47316222906,130.0,2.0,1.0,0.008171282491987054,0.20842433531956214,-0.5031808570570813,-0.838670567945424
87.0,7.0,0.0,18.3,-51.1,272.823,16856.366533408465,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,-1.0
87.0,7.0,1.0,18.3,-51.1,273.317,16387.120495556832,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,1.0
87.0,8.0,0.0,18.375914158416506,-51.06855532600775,248.19652899938728,15521.741360186976,130.0,2.0,1.0,0.008171282491987054,0.5031808570570815,0.20842433531956064,0.8386705679454242
87.0,8.0,1.0,18.268555326007746,-51.0240858415835,248.19652899938728,10770.508631715353,130.0,2.0,1.0,0.008171282491987054,-0.20842433531956098,0.5031808570570816,0.8386705679454239
87.0,8.0,2.0,18.224085841583495,-51.131444673992256,248.19652899938728,10633.06942973429,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570816,-0.20842433531956064,0.838670567945424
87.0,8.0,3.0,18.331444673992255,-51.175914158416504,248.19652899938728,12916.360331925694,130.0,2.0,1.0,0.008171282491987054,0.2084243353195613,-0.5031808570570815,0.8386705679454239
87.0,8.0,4.0,18.154975856808278,-51.1,248.11158500388385,6195.514391644689,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
87.0,8.0,5.0,18.197452444913363,-51.20254755508664,248.11158500388385,16095.362944878569,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,-0.6797146636928659,0.2756373558169991
87.0,8.0,6.0,18.3,-51.24502414319173,248.11158500388385,13294.697265911485,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,-0.9612616959383189,0.2756373558169991
87.0,8.0,7.0,18.402547555086638,-51.20254755508664,248.11158500388385,15688.612179646974,130.0,2.0,1.0,0.008171282491987054,0.6797146636928658,-0.6797146636928669,0.27563735581699933
87.0,8.0,8.0,18.445024143191723,-51.1,248.11158500388385,6634.527249695582,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
87.0,8.0,9.0,18.402547555086638,-50.997452444913364,248.11158500388385,6078.621564774086,130.0,2.0,1.0,0.008171282491987054,0.6797146636928666,0.6797146636928664,0.2756373558169992
87.0,8.0,10.0,18.3,-50.954975856808275,248.11158500388385,10474.075574316254,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,0.9612616959383189,0.2756373558169991
87.0,8.0,11.0,18.197452444913363,-50.997452444913364,248.11158500388385,13987.969322516909,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928659,0.2756373558169991
87.0,8.0,12.0,18.154975856808278,-51.1,248.02841499611614,8675.606167181657,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
87.0,8.0,13.0,18.197452444913363,-51.20254755508664,248.02841499611614,13893.50347456793,130.0,2.0,1.0,0.008171282491987054,-0.6797146636928658,-0.6797146636928671,-0.2756373558169991
87.0,8.0,14.0,18.3,-51.24502414319173,248.02841499611614,8689.261332019918,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,-0.9612616959383189,-0.2756373558169989
87.0,8.0,15.0,18.402547555086638,-51.20254755508664,248.02841499611614,12304.678697445433,130.0,2.0,1.0,0.008171282491987054,0.6797146636928659,-0.679714663692867,-0.27563735581699866
87.0,8.0,16.0,18.445024143191723,-51.1,248.02841499611614,14239.152963676797,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
87.0,8.0,17.0,18.402547555086638,-50.997452444913364,248.02841499611614,15024.434048100418,130.0,2.0,1.0,0.008171282491987054,0.6797146636928662,0.6797146636928666,-0.2756373558169989
87.0,8.0,18.0,18.3,-50.954975856808275,248.02841499611614,9057.840734404675,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,0.9612616959383189,-0.2756373558169989
87.0,8.0,19.0,18.197452444913363,-50.997452444913364,248.02841499611614,13766.8328038754,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928657,-0.2756373558169989
87.0,8.0,20.0,18.375914158416506,-51.06855532600775,247.9434710006127,9048.219105498069,130.0,2.0,1.0,0.008171282491987054,0.5031808570570814,0.20842433531956114,-0.8386705679454238
87.0,8.0,21.0,18.268555326007746,-51.0240858415835,247.9434710006127,10279.494729847891,130.0,2.0,1.0,0.008171282491987054,-0.2084243353195608,0.5031808570570817,-0.8386705679454238
87.0,8.0,22.0,18.224085841583495,-51.131444673992256,247.9434710006127,7223.452106719995,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570814,-0.20842433531956114,-0.8386705679454238
87.0,8.0,23.0,18.33144467399226,-51.175914158416504,247.9434710006127,8223.540525678227,130.0,2.0,1.0,0.008171282491987054,0.20842433531956214,-0.5031808570570813,-0.838670567945424
87.0,10.0,0.0,18.375914158416506,-51.06855532600775,148.19652899938728,15415.586058154135,130.0,2.0,1.0,0.008171282491987054,0.5031808570570815,0.20842433531956064,0.8386705679454242
87.0,10.0,1.0,18.268555326007746,-51.0240858415835,148.19652899938728,13988.79005972914,130.0,2.0,1.0,0.008171282491987054,-0.20842433531956098,0.5031808570570816,0.8386705679454239
87.0,10.0,2.0,18.224085841583495,-51.131444673992256,148.19652899938728,9577.425511756664,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570816,-0.20842433531956064,0.838670567945424
87.0,10.0,3.0,18.331444673992255,-51.175914158416504,148.19652899938728,15635.461114047226,130.0,2.0,1.0,0.008171282491987054,0.2084243353195613,-0.5031808570570815,0.8386705679454239
87.0,10.0,4.0,18.154975856808278,-51.1,148.11158500388385,15200.863834180363,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
87.0,10.0,5.0,18.197452444913363,-51.20254755508664,148.11158500388385,11678.060967104127,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,-0.6797146636928659,0.2756373558169991
87.0,10.0,6.0,18.3,-51.24502414319173,148.11158500388385,6647.743571734161,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,-0.9612616959383189,0.2756373558169991
87.0,10.0,7.0,18.402547555086638,-51.20254755508664,148.11158500388385,16716.093150322915,130.0,2.0,1.0,0.008171282491987054,0.6797146636928658,-0.6797146636928669,0.27563735581699933
87.0,10.0,8.0,18.445024143191723,-51.1,148.11158500388385,11308.212761447787,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
87.0,10.0,9.0,18.402547555086638,-50.997452444913364,148.11158500388385,9764.046186599942,130.0,2.0,1.0,0.008171282491987054,0.6797146636928666,0.6797146636928664,0.2756373558169992
87.0,10.0,10.0,18.3,-50.954975856808275,148.11158500388385,13715.467372024217,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,0.9612616959383189,0.2756373558169991
87.0,10.0,11.0,18.197452444913363,-50.997452444913364,148.11158500388385,14971.077916155944,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928659,0.2756373558169991
87.0,10.0,12.0,18.154975856808278,-51.1,148.02841499611614,7863.041221005708,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
87.0,10.0,13.0,18.197452444913363,-51.20254755508664,148.02841499611614,8608.786063741185,130.0,2.0,1.0,0.008171282491987054,-0.6797146636928658,-0.6797146636928671,-0.2756373558169991
87.0,10.0,14.0,18.3,-51.24502414319173,148.02841499611614,10969.549921497777,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,-0.9612616959383189,-0.2756373558169989
87.0,10.0,15.0,18.402547555086638,-51.20254755508664,148.02841499611614,15920.142400687335,130.0,2.0,1.0,0.008171282491987054,0.6797146636928659,-0.679714663692867,-0.27563735581699866
87.0,10.0,16.0,18.445024143191723,-51.1,148.02841499611614,9258.963913258032,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
87.0,10.0,17.0,18.402547555086638,-50.997452444913364,148.02841499611614,9525.110330638403,130.0,2.0,1.0,0.008171282491987054,0.6797146636928662,0.6797146636928666,-0.2756373558169989
87.0,10.0,18.0,18.3,-50.954975856808275,148.02841499611614,7018.704760291962,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,0.9612616959383189,-0.2756373558169989
87.0,10.0,19.0,18.197452444913363,-50.997452444913364,148.02841499611614,13333.274163848419,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928657,-0.2756373558169989
87.0,10.0,20.0,18.375914158416506,-51.06855532600775,147.9434710006127,12670.782750015373,130.0,2.0,1.0,0.008171282491987054,0.5031808570570814,0.20842433531956114,-0.8386705679454238
87.0,10.0,21.0,18.268555326007746,-51.0240858415835,147.9434710006127,8208.470525598055,130.0,2.0,1.0,0.008171282491987054,-0.2084243353195608,0.5031808570570817,-0.8386705679454238
87.0,10.0,22.0,18.224085841583495,-51.131444673992256,147.9434710006127,16556.229173365013,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570814,-0.20842433531956114,-0.8386705679454238
87.0,10.0,23.0,18.33144467399226,-51.175914158416504,147.9434710006127,9412.05740150592,130.0,2.0,1.0,0.008171282491987054,0.20842433531956214,-0.5031808570570813,-0.838670567945424
87.0,14.0,0.0,18.375914158416506,-51.06855532600775,-101.80347100061272,7653.068896867404,130.0,2.0,1.0,0.008171282491987054,0.5031808570570815,0.20842433531956064,0.8386705679454242
87.0,14.0,1.0,18.268555326007746,-51.0240858415835,-101.80347100061272,9445.054792307523,130.0,2.0,1.0,0.008171282491987054,-0.20842433531956098,0.5031808570570816,0.8386705679454239
87.0,14.0,2.0,18.224085841583495,-51.131444673992256,-101.80347100061272,15753.039246521654,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570816,-0.20842433531956064,0.838670567945424
87.0,14.0,3.0,18.331444673992255,-51.175914158416504,-101.80347100061272,11010.514024266806,130.0,2.0,1.0,0.008171282491987054,0.2084243353195613,-0.5031808570570815,0.8386705679454239
87.0,14.0,4.0,18.154975856808278,-51.1,-101.88841499611615,6600.328057004381,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
87.0,14.0,5.0,18.197452444913363,-51.20254755508664,-101.88841499611615,9316.887482094677,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,-0.6797146636928659,0.2756373558169991
87.0,14.0,6.0,18.3,-51.24502414319173,-101.88841499611615,7686.048437357216,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,-0.9612616959383189,0.2756373558169991
87.0,14.0,7.0,18.402547555086638,-51.20254755508664,-101.88841499611615,9269.12422079415,130.0,2.0,1.0,0.008171282491987054,0.6797146636928658,-0.6797146636928669,0.27563735581699933
87.0,14.0,8.0,18.445024143191723,-51.1,-101.88841499611615,7058.588440348567,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
87.0,14.0,9.0,18.402547555086638,-50.997452444913364,-101.88841499611615,12467.887900405914,130.0,2.0,1.0,0.008171282491987054,0.6797146636928666,0.6797146636928664,0.2756373558169992
87.0,14.0,10.0,18.3,-50.954975856808275,-101.88841499611615,6141.655100324677,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,0.9612616959383189,0.2756373558169991
87.0,14.0,11.0,18.197452444913363,-50.997452444913364,-101.88841499611615,14334.07812609391,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928659,0.2756373558169991
87.0,14.0,12.0,18.154975856808278,-51.1,-101.97158500388386,6008.6530907124625,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
87.0,14.0,13.0,18.197452444913363,-51.20254755508664,-101.97158500388386,14854.848405800953,130.0,2.0,1.0,0.008171282491987054,-0.6797146636928658,-0.6797146636928671,-0.2756373558169991
87.0,14.0,14.0,18.3,-51.24502414319173,-101.97158500388386,14799.478435993475,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,-0.9612616959383189,-0.2756373558169989
87.0,14.0,15.0,18.402547555086638,-51.20254755508664,-101.97158500388386,12488.301766188082,130.0,2.0,1.0,0.008171282491987054,0.6797146636928659,-0.679714663692867,-0.27563735581699866
87.0,14.0,16.0,18.445024143191723,-51.1,-101.97158500388386,13094.064354097936,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
87.0,14.0,17.0,18.402547555086638,-50.997452444913364,-101.97158500388386,11165.768555839659,130.0,2.0,1.0,0.008171282491987054,0.6797146636928662,0.6797146636928666,-0.2756373558169989
87.0,14.0,18.0,18.3,-50.954975856808275,-101.97158500388386,10279.508574091,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,0.9612616959383189,-0.2756373558169989
87.0,14.0,19.0,18.197452444913363,-50.997452444913364,-101.97158500388386,8354.612773232326,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928657,-0.2756373558169989
87.0,14.0,20.0,18.375914158416506,-51.06855532600775,-102.0565289993873,7802.36151642205,130.0,2.0,1.0,0.008171282491987054,0.5031808570570814,0.20842433531956114,-0.8386705679454238
87.0,14.0,21.0,18.268555326007746,-51.0240858415835,-102.0565289993873,7403.761480174982,130.0,2.0,1.0,0.008171282491987054,-0.2084243353195608,0.5031808570570817,-0.8386705679454238
87.0,14.0,22.0,18.224085841583495,-51.131444673992256,-102.0565289993873,8697.427742904774,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570814,-0.20842433531956114,-0.8386705679454238
87.0,14.0,23.0,18.33144467399226,-51.175914158416504,-102.0565289993873,6112.222188003407,130.0,2.0,1.0,0.008171282491987054,0.20842433531956214,-0.5031808570570813,-0.838670567945424
87.0,15.0,0.0,18.375914158416506,-51.06855532600775,-214.80347100061272,10327.824190514952,130.0,2.0,1.0,0.008171282491987054,0.5031808570570815,0.20842433531956064,0.8386705679454242
87.0,15.0,1.0,18.268555326007746,-51.0240858415835,-214.80347100061272,10612.325849337209,130.0,2.0,1.0,0.008171282491987054,-0.20842433531956098,0.5031808570570816,0.8386705679454239
87.0,15.0,2.0,18.224085841583495,-51.131444673992256,-214.80347100061272,11100.072304976726,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570816,-0.20842433531956064,0.838670567945424
87.0,15.0,3.0,18.331444673992255,-51.175914158416504,-214.80347100061272,11133.111764209096,130.0,2.0,1.0,0.008171282491987054,0.2084243353195613,-0.5031808570570815,0.8386705679454239
87.0,15.0,4.0,18.154975856808278,-51.1,-214.88841499611615,5820.409407903552,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
87.0,15.0,5.0,18.197452444913363,-51.20254755508664,-214.88841499611615,8030.767303912547,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,-0.6797146636928659,0.2756373558169991
87.0,15.0,6.0,18.3,-51.24502414319173,-214.88841499611615,8787.816530493536,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,-0.9612616959383189,0.2756373558169991
87.0,15.0,7.0,18.402547555086638,-51.20254755508664,-214.88841499611615,13700.451443649194,130.0,2.0,1.0,0.008171282491987054,0.6797146636928658,-0.6797146636928669,0.27563735581699933
87.0,15.0,8.0,18.445024143191723,-51.1,-214.88841499611615,11310.065344096813,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
87.0,15.0,9.0,18.402547555086638,-50.997452444913364,-214.88841499611615,10097.788073321932,130.0,2.0,1.0,0.008171282491987054,0.6797146636928666,0.6797146636928664,0.2756373558169992
87.0,15.0,10.0,18.3,-50.954975856808275,-214.88841499611615,6316.344699824936,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,0.9612616959383189,0.2756373558169991
87.0,15.0,11.0,18.197452444913363,-50.997452444913364,-214.88841499611615,10083.696179632141,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928659,0.2756373558169991
87.0,15.0,12.0,18.154975856808278,-51.1,-214.97158500388386,10066.941869423435,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
87.0,15.0,13.0,18.197452444913363,-51.20254755508664,-214.97158500388386,9972.766775150303,130.0,2.0,1.0,0.008171282491987054,-0.6797146636928658,-0.6797146636928671,-0.2756373558169991
87.0,15.0,14.0,18.3,-51.24502414319173,-214.97158500388386,6203.724635284607,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,-0.9612616959383189,-0.2756373558169989
87.0,15.0,15.0,18.402547555086638,-51.20254755508664,-214.97158500388386,11362.093197115719,130.0,2.0,1.0,0.008171282491987054,0.6797146636928659,-0.679714663692867,-0.27563735581699866
87.0,15.0,16.0,18.445024143191723,-51.1,-214.97158500388386,6406.339278376923,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
87.0,15.0,17.0,18.402547555086638,-50.997452444913364,-214.97158500388386,13154.868467284545,130.0,2.0,1.0,0.008171282491987054,0.6797146636928662,0.6797146636928666,-0.2756373558169989
87.0,15.0,18.0,18.3,-50.954975856808275,-214.97158500388386,10070.588539697055,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,0.9612616959383189,-0.2756373558169989
87.0,15.0,19.0,18.197452444913363,-50.997452444913364,-214.97158500388386,10068.431491875675,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928657,-0.2756373558169989
87.0,15.0,20.0,18.375914158416506,-51.06855532600775,-215.0565289993873,10114.324090175502,130.0,2.0,1.0,0.008171282491987054,0.5031808570570814,0.20842433531956114,-0.8386705679454238
87.0,15.0,21.0,18.268555326007746,-51.0240858415835,-215.0565289993873,10069.19298679216,130.0,2.0,1.0,0.008171282491987054,-0.2084243353195608,0.5031808570570817,-0.8386705679454238
87.0,15.0,22.0,18.224085841583495,-51.131444673992256,-215.0565289993873,10074.352610341133,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570814,-0.20842433531956114,-0.8386705679454238
87.0,15.0,23.0,18.33144467399226,-51.175914158416504,-215.0565289993873,10537.453727474342,130.0,2.0,1.0,0.008171282491987054,0.20842433531956214,-0.5031808570570813,-0.838670567945424
87.0,16.0,0.0,18.3,-51.1,-218.17700000000002,10069.968255181742,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,-1.0
87.0,16.0,1.0,18.3,-51.1,-217.683,11839.676507132017,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,1.0
87.0,17.0,0.0,18.375914158416506,-51.06855532600775,-220.80347100061272,10000.0,130.0,2.0,1.0,0.008171282491987054,0.5031808570570815,0.20842433531956064,0.8386705679454242
87.0,17.0,1.0,18.268555326007746,-51.0240858415835,-220.80347100061272,16043.253422861895,130.0,2.0,1.0,0.008171282491987054,-0.20842433531956098,0.5031808570570816,0.8386705679454239
87.0,17.0,2.0,18.224085841583495,-51.131444673992256,-220.80347100061272,10124.272199395067,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570816,-0.20842433531956064,0.838670567945424
87.0,17.0,3.0,18.331444673992255,-51.175914158416504,-220.80347100061272,7064.2914121374215,130.0,2.0,1.0,0.008171282491987054,0.2084243353195613,-0.5031808570570815,0.8386705679454239
87.0,17.0,4.0,18.154975856808278,-51.1,-220.88841499611615,10065.639205879153,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
87.0,17.0,5.0,18.197452444913363,-51.20254755508664,-220.88841499611615,8249.102570712188,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,-0.6797146636928659,0.2756373558169991
87.0,17.0,6.0,18.3,-51.24502414319173,-220.88841499611615,10107.194317952313,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,-0.9612616959383189,0.2756373558169991
87.0,17.0,7.0,18.402547555086638,-51.20254755508664,-220.88841499611615,11874.839805194697,130.0,2.0,1.0,0.008171282491987054,0.6797146636928658,-0.6797146636928669,0.27563735581699933
